stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2834,臺企銀          ,7,9845,2026-06-29,6,18513,2026-06-25,28358,14179.0
