stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2412,中華電          ,2,11836,2026-09-15,4,11849,2026-09-14,23685,11842.5
