stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2303,聯電            ,1,77280,2026-01-16,4,36740,2026-01-15,114020,57010.0
1303,南亞            ,4,37750,2026-01-16,2,69561,2026-01-15,107311,53655.5
2887,台新新光金      ,5,34153,2026-01-16,3,49130,2026-01-15,83283,41641.5
1301,台塑            ,8,19890,2026-01-16,5,36419,2026-01-15,56309,28154.5
2883,凱基金          ,9,15117,2026-01-16,10,23662,2026-01-15,38779,19389.5
