stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2615,萬海            ,9,9078,2025-11-25,6,15957,2025-11-24,25035,12517.5
