stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2615,萬海            ,6,9866,2025-11-19,3,22010,2025-11-18,31876,15938.0
2891,中信金          ,1,16867,2025-11-19,6,13252,2025-11-18,30119,15059.5
1303,南亞            ,5,9902,2025-11-19,4,19205,2025-11-18,29107,14553.5
2301,光寶科          ,2,16300,2025-11-19,7,12767,2025-11-18,29067,14533.5
3711,日月光投控      ,3,14642,2025-11-19,9,11342,2025-11-18,25984,12992.0
