stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2313,華通            ,6,10322,2026-03-27,2,22510,2026-03-26,32832,16416.0
