stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2890,永豐金          ,7,15451,2026-04-24,3,15379,2026-04-23,30830,15415.0
