stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
009820,元大納斯達克精選,6,10607,2026-05-18,6,37316,2026-05-15,47923,23961.5
