stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
1802,台玻            ,5,24568,2025-12-09,2,35748,2025-12-08,60316,30158.0
2303,聯電            ,6,23708,2025-12-09,4,28028,2025-12-08,51736,25868.0
2883,凱基金          ,4,24665,2025-12-09,7,12585,2025-12-08,37250,18625.0
00712,復華富時不動產  ,8,14075,2025-12-09,5,19777,2025-12-08,33852,16926.0
