stock_id,stock_name,day1_rank,day1_net_buy,day1_date,day2_rank,day2_net_buy,day2_date,total_net_buy,avg_net_buy
2303,聯電            ,2,62193,2026-01-27,3,39103,2026-01-26,101296,50648.0
00919,群益台灣精選高息,1,71403,2026-01-27,6,27528,2026-01-26,98931,49465.5
2887,台新新光金      ,5,29300,2026-01-27,4,36121,2026-01-26,65421,32710.5
00878,國泰永續高股息  ,7,18205,2026-01-27,5,28389,2026-01-26,46594,23297.0
